Datetime,XGBModel_4 Hours Ahead (kW),XGBModel_8 Hours Ahead (kW),NBEATSModel_4 Hours Ahead (kW),NBEATSModel_8 Hours Ahead (kW),Actual load (kW),Actual load (kW)_4,Actual load (kW)_8,energy_prices_dol_kwh
8/11/2019 8:00,0.358207881,0.526121497,0.48442862,0.485272703,0.457552307,0.457552307,0.457552307,0.07617642
8/11/2019 9:00,0.994983315,0.994983315,1.145098239,1.145098239,1.376087586,1.376087586,1.376087586,0.073973
8/11/2019 10:00,2.561434269,2.561434269,2.528557245,2.528557245,2.513299358,2.513299358,2.513299358,0.07512364
8/11/2019 11:00,3.57825017,3.57825017,2.577081629,2.577081629,4.486280171,4.486280171,4.486280171,0.07386924
8/11/2019 12:00,3.165878296,3.165878296,3.190919654,3.190919654,5.261592388,5.261592388,5.261592388,0.0767971
8/11/2019 13:00,4.360525131,3.518994331,4.196395786,3.408633745,6.621519882,6.621519882,6.621519882,0.07917784
8/11/2019 14:00,4.353045464,3.662163973,4.379017895,3.926531188,6.224729111,6.224729111,6.224729111,0.08349327
8/11/2019 15:00,4.25565815,3.481864929,3.866534291,3.411765074,5.816644361,5.816644361,5.816644361,0.09163961
8/11/2019 16:00,3.487863302,2.883093357,4.117309195,3.527232949,3.804661997,3.804661997,3.804661997,0.08878398
8/11/2019 17:00,3.824556828,3.824556828,3.818491099,3.818491099,3.047009698,3.047009698,3.047009698,0.09815014
8/11/2019 18:00,3.380429983,3.380429983,4.284648606,4.284648606,3.645299336,3.645299336,3.645299336,0.11359775
8/11/2019 19:00,4.466521263,4.466521263,4.962673664,4.962673664,3.992512719,3.992512719,3.992512719,0.13793053
8/11/2019 20:00,5.36605835,5.36605835,6.269477299,6.269477299,4.093443052,4.093443052,4.093443052,0.12775081
8/11/2019 21:00,5.359859943,5.348455906,4.604619913,6.15246352,3.426418993,3.426418993,3.426418993,0.11526848
8/11/2019 22:00,5.178290844,5.022736073,5.368205063,5.833886605,4.073227642,4.073227642,4.073227642,0.10015874
8/11/2019 23:00,4.42304945,4.777277946,3.917517883,5.076420526,4.179944112,4.179944112,4.179944112,0.0908135
8/12/2019 0:00,3.908334255,3.51035285,3.404967605,3.828725256,2.773579529,2.773579529,2.773579529,0.08583588
8/12/2019 1:00,2.037654877,2.037654877,1.867835107,1.867835107,1.532664279,1.532664279,1.532664279,0.07968548
8/12/2019 2:00,1.446504235,1.446504235,1.43455345,1.43455345,0.564575246,0.564575246,0.564575246,0.07855536
8/12/2019 3:00,0.823895693,0.823895693,0.733512107,0.733512107,0.549134526,0.549134526,0.549134526,0.07798056
8/12/2019 4:00,0.312217474,0.312217474,0.355922878,0.355922878,0.128712165,0.128712165,0.128712165,0.07813532
8/12/2019 5:00,0.031018037,0.204445675,0.033356024,0.134458656,0.43579861,0.43579861,0.43579861,0.08139237
8/12/2019 6:00,0.04522872,0.062814787,0.059115095,0.1064215,1.00E-06,1.00E-06,1.00E-06,0.09679649
8/12/2019 7:00,0.217613548,0.114246964,0.195775275,0.103025045,1.120912415,1.120912415,1.120912415,0.07903251
8/12/2019 8:00,1.295387506,0.570740104,0.992281281,0.439283137,1.079631914,1.079631914,1.079631914,0.07716203
8/12/2019 9:00,1.580170751,1.580170751,1.611027652,1.611027652,1.685552472,1.685552472,1.685552472,0.0746559
8/12/2019 10:00,2.22180295,2.22180295,2.771078369,2.771078369,2.195461909,2.195461909,2.195461909,0.07602274
8/12/2019 11:00,3.01082921,3.01082921,2.972045678,2.972045678,1.550368138,1.550368138,1.550368138,0.07443228
8/12/2019 12:00,3.17211318,3.17211318,3.621740904,3.621740904,1.965277327,1.965277327,1.965277327,0.08033201
8/12/2019 13:00,2.636524916,3.57030201,2.184002022,3.505043926,1.218871216,1.218871216,1.218871216,0.08472022
8/12/2019 14:00,2.83737278,3.806776762,2.816575965,4.098378102,6.038285584,6.038285584,6.038285584,0.08848088
8/12/2019 15:00,3.336414337,4.125307083,2.932138863,3.93982168,3.04046092,3.04046092,3.04046092,0.09453562
8/12/2019 16:00,3.07018137,3.25757122,3.04577888,3.612715922,2.703229695,2.703229695,2.703229695,0.09301206
8/12/2019 17:00,3.302530527,3.302530527,2.287899877,2.287899877,2.06151966,2.06151966,2.06151966,0.10310201
8/12/2019 18:00,3.348902225,3.348902225,2.995115968,2.995115968,4.330355133,4.330355133,4.330355133,0.12627936
8/12/2019 19:00,3.456971645,3.456971645,3.364115232,3.364115232,5.749365485,5.749365485,5.749365485,0.15547173
8/12/2019 20:00,3.898315191,3.898315191,4.053631847,4.053631847,2.860260753,2.860260753,2.860260753,0.13083221
8/12/2019 21:00,4.054036617,4.367099762,3.203087063,4.080968338,4.422437777,4.422437777,4.422437777,0.11624819
8/12/2019 22:00,4.134191036,4.540860653,4.247690811,4.184758187,3.345696111,3.345696111,3.345696111,0.106
8/12/2019 23:00,3.214010239,3.281744957,3.306046928,3.556515338,3.82202267,3.82202267,3.82202267,0.08980594
8/13/2019 0:00,2.445013762,2.259802103,2.572937707,2.732053925,2.191278852,2.191278852,2.191278852,0.09099242
8/13/2019 1:00,1.546060085,1.546060085,1.262504936,1.262504936,1.267565937,1.267565937,1.267565937,0.08526142
8/13/2019 2:00,0.829831958,0.829831958,0.903606345,0.903606345,0.406732942,0.406732942,0.406732942,0.08469073
8/13/2019 3:00,0.355872691,0.355872691,0.36725502,0.36725502,0.429893583,0.429893583,0.429893583,0.08500034
8/13/2019 4:00,0.120221741,0.120221741,0.149604996,0.149604996,0.470599553,0.470599553,0.470599553,0.08497503
8/13/2019 5:00,0.107071608,0.130032942,0.028690497,0.034636492,0.105741608,0.105741608,0.105741608,0.08938114
8/13/2019 6:00,0.035174392,0.067662716,0.020889263,0.074795283,1.00E-06,1.00E-06,1.00E-06,0.09880303
8/13/2019 7:00,0.511852205,0.696969688,0.299877765,0.601234195,0.788822029,0.788822029,0.788822029,0.08623856
8/13/2019 8:00,1.2923311,1.152960896,1.147602059,1.084389033,1.632645169,1.632645169,1.632645169,0.07932686
8/13/2019 9:00,1.820019484,1.820019484,1.720037742,1.720037742,0.560372584,0.560372584,0.560372584,0.07880744
8/13/2019 10:00,2.252776146,2.252776146,2.789931318,2.789931318,0.628003414,0.628003414,0.628003414,0.07604575
8/13/2019 11:00,2.420283556,2.420283556,2.764980163,2.764980163,3.716308059,3.716308059,3.716308059,0.07518536
8/13/2019 12:00,2.919833899,2.919833899,3.362090111,3.362090111,2.050021077,2.050021077,2.050021077,0.08525661
8/13/2019 13:00,2.730907679,3.532895088,2.120665205,2.912419564,2.923877276,2.923877276,2.923877276,0.0883082
8/13/2019 14:00,3.105832577,3.17848587,3.168466991,3.20556425,2.333232057,2.333232057,2.333232057,0.08768575
8/13/2019 15:00,3.463745594,3.25706625,3.111859282,3.360001941,1.370100193,1.370100193,1.370100193,0.09759049
8/13/2019 16:00,3.046676636,3.288872957,2.880327213,3.030902491,2.859199668,2.859199668,2.859199668,0.09786028
8/13/2019 17:00,2.999718428,2.999718428,2.230787437,2.230787437,2.315387502,2.315387502,2.315387502,0.1020807
8/13/2019 18:00,3.518042564,3.518042564,2.716115774,2.716115774,2.948355997,2.948355997,2.948355997,0.12304677
8/13/2019 19:00,3.948902369,3.948902369,3.652659387,3.652659387,4.764623603,4.764623603,4.764623603,0.14228922
8/13/2019 20:00,3.913090944,3.913090944,3.653711246,3.653711246,4.494866549,4.494866549,4.494866549,0.11935037
8/13/2019 21:00,4.495386124,3.799842834,3.9259404,3.879407069,4.717773472,4.717773472,4.717773472,0.11250521
8/13/2019 22:00,4.200601578,3.965995073,4.09043966,4.042249565,6.531868526,6.531868526,6.531868526,0.11349333
8/13/2019 23:00,3.325342417,3.092400551,3.234574054,2.919663844,4.647828353,4.647828353,4.647828353,0.10178486
8/14/2019 0:00,2.340638638,2.342050314,2.320758359,2.269218941,2.511222367,2.511222367,2.511222367,0.08710183
8/14/2019 1:00,1.616711259,1.616711259,1.292549105,1.292549105,1.461034949,1.461034949,1.461034949,0.08601697
8/14/2019 2:00,0.983415365,0.983415365,0.790812151,0.790812151,0.59721636,0.59721636,0.59721636,0.08425124
8/14/2019 3:00,0.257270396,0.257270396,0.336834227,0.336834227,0.178227833,0.178227833,0.178227833,0.08308671
8/14/2019 4:00,0.11833363,0.11833363,0.165684222,0.165684222,0.16670767,0.16670767,0.16670767,0.08303096
8/14/2019 5:00,0.016033299,0.057668209,0.002029263,0.013876862,0.327217555,0.327217555,0.327217555,0.08561016
8/14/2019 6:00,0.041854009,0.057886068,0.038630222,0.071623851,1.00E-06,1.00E-06,1.00E-06,0.09243151
8/14/2019 7:00,0.735660017,0.518550813,0.661273962,0.844749982,2.570380057,2.570380057,2.570380057,0.08041543
8/14/2019 8:00,1.738777876,1.481815934,1.738170864,1.681409221,2.062900502,2.062900502,2.062900502,0.07026316
8/14/2019 9:00,1.75213623,1.75213623,1.319795138,1.319795138,0.78219661,0.78219661,0.78219661,0.06799086
8/14/2019 10:00,2.002252102,2.002252102,1.805819718,1.805819718,2.01609072,2.01609072,2.01609072,0.06994718
8/14/2019 11:00,2.788603067,2.788603067,2.070172667,2.070172667,4.969202114,4.969202114,4.969202114,0.07394148
8/14/2019 12:00,2.717868328,2.717868328,2.645328193,2.645328193,2.644281115,2.644281115,2.644281115,0.07914612
8/14/2019 13:00,2.755352736,2.31608963,2.714666001,2.730064757,3.083860223,3.083860223,3.083860223,0.08304039
8/14/2019 14:00,2.943319082,2.576985598,3.638430565,3.320653784,3.780825581,3.780825581,3.780825581,0.08467386
8/14/2019 15:00,3.318306446,3.215643406,3.764796713,3.827157355,3.951600189,3.951600189,3.951600189,0.0884112
8/14/2019 16:00,2.967232466,3.112742424,3.515294527,3.693916454,3.616256863,3.616256863,3.616256863,0.08896258
8/14/2019 17:00,3.435870647,3.435870647,3.032796547,3.032796547,3.510432693,3.510432693,3.510432693,0.09784975
8/14/2019 18:00,3.300313711,3.300313711,3.550626596,3.550626596,3.670553164,3.670553164,3.670553164,0.11368321
8/14/2019 19:00,4.106806755,4.106806755,4.741997852,4.741997852,4.844310669,4.844310669,4.844310669,0.14123251
8/14/2019 20:00,4.545826912,4.545826912,4.946810168,4.946810168,3.694837087,3.694837087,3.694837087,0.11271288
8/14/2019 21:00,4.397203922,4.606196404,4.16538713,5.170194643,4.192914416,4.192914416,4.192914416,0.10598312
8/14/2019 22:00,4.632885456,4.783649921,4.728798193,5.199155855,4.975642003,4.975642003,4.975642003,0.09574512
8/14/2019 23:00,3.429098606,3.698396921,3.660653593,3.706653483,4.626177608,4.626177608,4.626177608,0.08944181
8/15/2019 0:00,2.594427109,2.751345158,2.526750363,2.727197767,3.05389489,3.05389489,3.05389489,0.09510925
8/15/2019 1:00,1.926509142,1.926509142,1.496578881,1.496578881,1.775250863,1.775250863,1.775250863,0.0851753
8/15/2019 2:00,0.997070491,0.997070491,0.923786441,0.923786441,0.832957385,0.832957385,0.832957385,0.08520017
8/15/2019 3:00,0.399181336,0.399181336,0.365848252,0.365848252,0.442531252,0.442531252,0.442531252,0.08470722
8/15/2019 4:00,0.124794304,0.124794304,0.144974486,0.144974486,0.438213529,0.438213529,0.438213529,0.08597478
8/15/2019 5:00,0.066000395,0.098023467,0.020144576,0.015920224,0.156639669,0.156639669,0.156639669,0.08388225
8/15/2019 6:00,0.032952201,0.065843143,0.019762953,0.058790691,1.00E-06,1.00E-06,1.00E-06,0.08702577
8/15/2019 7:00,0.804127455,0.84468174,0.391952816,0.798711528,1.255230803,1.255230803,1.255230803,0.07913179
8/15/2019 8:00,1.867464185,2.139594078,1.235458277,1.580150773,1.954986644,1.954986644,1.954986644,0.06533972
8/15/2019 9:00,1.896512032,1.896512032,1.49846988,1.49846988,0.876828948,0.876828948,0.876828948,0.06333998
8/15/2019 10:00,2.039819956,2.039819956,2.240311912,2.240311912,1.449182861,1.449182861,1.449182861,0.06756477
8/15/2019 11:00,2.762346745,2.762346745,2.401072721,2.401072721,1.785907,1.785907,1.785907,0.07442701
8/15/2019 12:00,2.955765724,2.955765724,3.038884583,3.038884583,1.532090834,1.532090834,1.532090834,0.07893578
8/15/2019 13:00,2.189137697,3.30762887,1.804685408,2.879721629,3.226909893,3.226909893,3.226909893,0.08352876
8/15/2019 14:00,2.725926876,3.28957057,2.61845157,3.379695988,5.048033735,5.048033735,5.048033735,0.08639669
8/15/2019 15:00,2.984893084,3.315017223,2.932438146,3.743750865,3.539982702,3.539982702,3.539982702,0.08797796
8/15/2019 16:00,3.136719465,3.658699036,3.169950537,3.554784667,4.693534942,4.693534942,4.693534942,0.09769858
8/15/2019 17:00,3.840331793,3.840331793,3.054018561,3.054018561,2.487561302,2.487561302,2.487561302,0.10434268
8/15/2019 18:00,3.595189095,3.595189095,3.108357936,3.108357936,3.660437694,3.660437694,3.660437694,0.12831036
8/15/2019 19:00,4.015865326,4.015865326,3.610360372,3.610360372,4.642942834,4.642942834,4.642942834,0.15692157
8/15/2019 20:00,4.25139761,4.25139761,4.36894653,4.36894653,4.024190855,4.024190855,4.024190855,0.12866978
8/15/2019 21:00,4.788293839,4.700739861,3.942240937,4.364601875,4.263488276,4.263488276,4.263488276,0.11830734
8/15/2019 22:00,4.718271732,4.972982407,4.64168838,4.955346278,4.981532141,4.981532141,4.981532141,0.0987778
8/15/2019 23:00,3.82632184,3.985562086,3.880540086,3.914391388,4.031479134,4.031479134,4.031479134,0.08985483
8/16/2019 0:00,3.021302938,3.126660585,2.928103679,3.110890178,3.725151641,3.725151641,3.725151641,0.10091036
8/16/2019 1:00,2.194579601,2.194579601,2.067965236,2.067965236,1.92575486,1.92575486,1.92575486,0.08934666
8/16/2019 2:00,1.340455294,1.340455294,1.318890046,1.318890046,0.336076279,0.336076279,0.336076279,0.08731517
8/16/2019 3:00,0.469624311,0.469624311,0.643037591,0.643037591,0.293843614,0.293843614,0.293843614,0.08764012
8/16/2019 4:00,0.210413873,0.210413873,0.312162148,0.312162148,0.247467612,0.247467612,0.247467612,0.08811658
8/16/2019 5:00,0.034971427,0.064483181,0.011750434,0.042754988,0.031736333,0.031736333,0.031736333,0.09463828
8/16/2019 6:00,0.059970889,0.067799494,0.033692318,0.05089629,1.00E-06,1.00E-06,1.00E-06,0.11492828
8/16/2019 7:00,0.573800921,0.405775398,0.380623277,0.425464478,1.458851388,1.458851388,1.458851388,0.13848
8/16/2019 8:00,1.684616327,1.595232964,1.628088517,1.18701437,1.390540801,1.390540801,1.390540801,0.08485
8/16/2019 9:00,1.776316285,1.776316285,1.523768434,1.523768434,0.962222612,0.962222612,0.962222612,0.0817644
8/16/2019 10:00,1.96331656,1.96331656,2.119708215,2.119708215,2.15010022,2.15010022,2.15010022,0.08489825
8/16/2019 11:00,2.331875086,2.331875086,2.098306043,2.098306043,2.746150751,2.746150751,2.746150751,0.08780183
8/16/2019 12:00,2.678359509,2.678359509,2.740248237,2.740248237,2.484396865,2.484396865,2.484396865,0.09656097
8/16/2019 13:00,2.920092344,3.159039736,2.385742726,2.516588441,2.690146134,2.690146134,2.690146134,0.1060109
8/16/2019 14:00,3.073487282,2.99530983,3.356409675,3.074518521,5.531796524,5.531796524,5.531796524,0.11394598
8/16/2019 15:00,3.122687578,3.270697832,3.257082557,3.588334209,6.253693678,6.253693678,6.253693678,0.12700273
8/16/2019 16:00,3.004573584,3.26138854,3.038091099,3.493467897,4.402734744,4.402734744,4.402734744,0.13573605
8/16/2019 17:00,3.531161308,3.531161308,3.01778817,3.01778817,5.880525313,5.880525313,5.880525313,0.157978
8/16/2019 18:00,3.429561138,3.429561138,3.385352666,3.385352666,5.228859083,5.228859083,5.228859083,0.2049969
8/16/2019 19:00,4.214922428,4.214922428,4.190067349,4.190067349,4.718803647,4.718803647,4.718803647,0.22806749
8/16/2019 20:00,4.378495216,4.378495216,4.691930179,4.691930179,5.28641855,5.28641855,5.28641855,0.15978697
8/16/2019 21:00,4.558715343,4.635388374,4.513214736,4.475624604,5.531185447,5.531185447,5.531185447,0.13632005
8/16/2019 22:00,4.734507561,4.92716074,4.876943428,4.809034113,6.587067825,6.587067825,6.587067825,0.12098068
8/16/2019 23:00,4.03871727,4.016386509,3.80416854,3.625741415,4.74045272,4.74045272,4.74045272,0.10374098
8/17/2019 0:00,3.176847219,3.147444248,3.010286666,2.942283427,2.06922611,2.06922611,2.06922611,0.09082514
8/17/2019 1:00,1.373681068,1.373681068,1.256362502,1.256362502,1.275199642,1.275199642,1.275199642,0.08726796
8/17/2019 2:00,0.86725688,0.86725688,1.010331868,1.010331868,0.488166668,0.488166668,0.488166668,0.08514234
8/17/2019 3:00,0.233340785,0.233340785,0.331970178,0.331970178,0.622522558,0.622522558,0.622522558,0.0829918
8/17/2019 4:00,0.137249008,0.137249008,0.145301021,0.145301021,0.182313138,0.182313138,0.182313138,0.08555517
8/17/2019 5:00,0.014068175,0.110312268,0.009303574,0.028285108,0.242455165,0.242455165,0.242455165,0.08821448
8/17/2019 6:00,0.052254792,0.097247303,0.068584107,0.08750201,1.00E-06,1.00E-06,1.00E-06,0.12038834
8/17/2019 7:00,0.880871058,1.177572131,0.755736491,0.889078934,0.155511028,0.155511028,0.155511028,0.09588269
8/17/2019 8:00,1.98850596,1.713929653,1.779115691,1.481379852,0.098405806,0.098405806,0.098405806,0.08193143
8/17/2019 9:00,1.137872338,1.137872338,1.176609124,1.176609124,0.256121472,0.256121472,0.256121472,0.07896136
8/17/2019 10:00,2.167722464,2.167722464,3.058820374,3.058820374,2.709302061,2.709302061,2.709302061,0.08267867
8/17/2019 11:00,2.79018569,2.79018569,3.530697849,3.530697849,3.44969139,3.44969139,3.44969139,0.08916729
8/17/2019 12:00,3.26914835,3.26914835,4.113306626,4.113306626,2.915584973,2.915584973,2.915584973,0.10089333
8/17/2019 13:00,3.65946722,3.437605143,3.655527185,4.272581914,3.878942751,3.878942751,3.878942751,0.12028466
8/17/2019 14:00,3.697919846,3.500238419,3.898869956,4.546784503,5.563119885,5.563119885,5.563119885,0.14033356
8/17/2019 15:00,3.451905012,3.48017168,3.391867992,3.666867564,5.194694186,5.194694186,5.194694186,0.14490666
8/17/2019 16:00,3.227303982,3.096172571,3.404109522,3.620254987,2.875310556,2.875310556,2.875310556,0.16568147
8/17/2019 17:00,3.6676507,3.6676507,2.792542444,2.792542444,2.228411416,2.228411416,2.228411416,0.24983504
8/17/2019 18:00,3.656356096,3.656356096,3.576985193,3.576985193,1.783864474,1.783864474,1.783864474,0.2715915
8/17/2019 19:00,3.332367659,3.332367659,4.19742707,4.19742707,4.337297051,4.337297051,4.337297051,0.3230768
8/17/2019 20:00,4.675861835,4.675861835,4.877689229,4.877689229,6.166592141,6.166592141,6.166592141,0.21416753
8/17/2019 21:00,5.103746891,4.745573044,4.710650244,4.837094633,6.200826753,6.200826753,6.200826753,0.16189053
8/17/2019 22:00,4.861549377,4.550816059,4.947086556,4.929311766,3.980118243,3.980118243,3.980118243,0.13226787
8/17/2019 23:00,4.030673981,4.137350082,3.450504406,3.908773105,3.87895825,3.87895825,3.87895825,0.10990141
8/18/2019 0:00,2.537204742,2.594661951,2.7123068,2.9614588,2.335068415,2.335068415,2.335068415,0.09244903
8/18/2019 1:00,1.58185935,1.58185935,1.156358245,1.156358245,2.637495943,2.637495943,2.637495943,0.08991615
8/18/2019 2:00,0.849313736,0.849313736,0.97961326,0.97961326,2.1023042,2.1023042,2.1023042,0.08743202
8/18/2019 3:00,0.35206899,0.35206899,0.420730763,0.420730763,1.190369837,1.190369837,1.190369837,0.0860297
8/18/2019 4:00,0.186859265,0.186859265,0.202381381,0.202381381,0.397077976,0.397077976,0.397077976,0.08628712
8/18/2019 5:00,0.121537797,0.167427823,0.143372596,0.073128772,0.400206166,0.400206166,0.400206166,0.08867778
8/18/2019 6:00,0.093937539,0.158850193,0.050267178,0.129502296,0.211008612,0.211008612,0.211008612,0.11543658
8/18/2019 7:00,0.102201864,0.290296346,0.154573524,0.36744288,0.361007334,0.361007334,0.361007334,0.09430239
8/18/2019 8:00,0.094809063,0.419991314,0.267430318,0.656343484,1.00E-06,1.00E-06,1.00E-06,0.08645172
8/18/2019 9:00,0.324606448,0.324606448,0.438692219,0.438692219,0.512017306,0.512017306,0.512017306,0.0829074
8/18/2019 10:00,1.502262115,1.502262115,2.288336442,2.288336442,3.916955997,3.916955997,3.916955997,0.08669098
8/18/2019 11:00,2.008020163,2.008020163,3.32793252,3.32793252,6.450749859,6.450749859,6.450749859,0.09088171
8/18/2019 12:00,2.622668982,2.622668982,5.354501902,5.354501902,7.680814504,7.680814504,7.680814504,0.10890477
8/18/2019 13:00,5.161540508,3.971003532,5.519829624,4.877104195,10.01536975,10.01536975,10.01536975,0.13071712
8/18/2019 14:00,5.057475567,3.870539904,6.007511355,5.389126223,9.498401731,9.498401731,9.498401731,0.15810939
8/18/2019 15:00,4.857621193,3.527799845,4.973831816,4.695462163,6.172852965,6.172852965,6.172852965,0.16104465
8/18/2019 16:00,3.320421219,2.793494701,4.818396402,4.377104901,3.7553142,3.7553142,3.7553142,0.1746316
8/18/2019 17:00,3.665178537,3.665178537,4.3908941,4.3908941,3.438531113,3.438531113,3.438531113,0.24698639
8/18/2019 18:00,3.993694067,3.993694067,5.255113152,5.255113152,4.183482496,4.183482496,4.183482496,0.28021765
8/18/2019 19:00,4.683460236,4.683460236,6.58791552,6.58791552,7.888332779,7.888332779,7.888332779,0.31237418
8/18/2019 20:00,5.207518101,5.207518101,6.36757911,6.36757911,5.184308336,5.184308336,5.184308336,0.20235513
8/18/2019 21:00,5.169132233,5.153238773,5.603772357,6.668849047,4.694392335,4.694392335,4.694392335,0.15600256
8/18/2019 22:00,4.596831799,5.08431673,5.625962735,5.876724108,3.875404975,3.875404975,3.875404975,0.12
8/18/2019 23:00,3.845996618,4.175266266,4.099088951,4.474203636,2.673647865,2.673647865,2.673647865,0.10291261
8/19/2019 0:00,3.172093391,3.137660265,3.142564422,3.015933429,2.101290473,2.101290473,2.101290473,0.09243461
8/19/2019 1:00,1.513919711,1.513919711,1.415107561,1.415107561,1.03936181,1.03936181,1.03936181,0.0910724
8/19/2019 2:00,1.084839702,1.084839702,0.897543806,0.897543806,0.78082439,0.78082439,0.78082439,0.0905995
8/19/2019 3:00,0.540447474,0.540447474,0.37308364,0.37308364,0.228843973,0.228843973,0.228843973,0.08854648
8/19/2019 4:00,0.270563215,0.270563215,0.145007775,0.145007775,0.23371239,0.23371239,0.23371239,0.08883083
8/19/2019 5:00,0.043375771,0.086685129,0.082135137,0.13252173,1.00E-06,1.00E-06,1.00E-06,0.09158562
8/19/2019 6:00,0.103404336,0.145811573,0.482059556,0.374198794,0.381420445,0.381420445,0.381420445,0.11686251
8/19/2019 7:00,0.524394929,0.494226158,1.451258344,0.841471029,1.001428753,1.001428753,1.001428753,0.09092368
8/19/2019 8:00,1.446298957,1.360854387,1.433081071,1.304669312,1.481561973,1.481561973,1.481561973,0.08476187
8/19/2019 9:00,2.287577629,2.287577629,1.656788473,1.656788473,3.612761804,3.612761804,3.612761804,0.08107495
8/19/2019 10:00,3.343551636,3.343551636,3.29244784,3.29244784,5.628867507,5.628867507,5.628867507,0.08334798
8/19/2019 11:00,3.886777878,3.886777878,4.328316064,4.328316064,3.709222525,3.709222525,3.709222525,0.08757
8/19/2019 12:00,4.247397423,4.247397423,4.495227376,4.495227376,6.332022908,6.332022908,6.332022908,0.09551887
8/19/2019 13:00,5.355187416,3.888889551,5.109228585,4.316788501,5.067241451,5.067241451,5.067241451,0.11352745
8/19/2019 14:00,4.250844479,4.037096977,5.153785198,5.010474501,4.119592441,4.119592441,4.119592441,0.13103207
8/19/2019 15:00,4.03885746,3.881873846,4.296152506,4.60226867,3.173275701,3.173275701,3.173275701,0.14862697
8/19/2019 16:00,3.7729702,3.223963022,4.430419715,4.053466506,3.153283305,3.153283305,3.153283305,0.1557624
8/19/2019 17:00,3.695563793,3.695563793,3.530702398,3.530702398,2.023019864,2.023019864,2.023019864,0.19506601
8/19/2019 18:00,4.571225166,4.571225166,5.30523772,5.30523772,5.265846525,5.265846525,5.265846525,0.22104239
8/19/2019 19:00,5.077450752,5.077450752,5.493754959,5.493754959,8.23269276,8.23269276,8.23269276,0.25
8/19/2019 20:00,4.984257221,4.984257221,5.086785867,5.086785867,4.293626832,4.293626832,4.293626832,0.18156929
8/19/2019 21:00,4.392921925,4.671708107,3.994260574,4.810787091,4.513936725,4.513936725,4.513936725,0.14821487
8/19/2019 22:00,3.926030159,4.065428257,3.717092361,4.150290976,4.021196724,4.021196724,4.021196724,0.10732283
8/19/2019 23:00,2.591209173,2.620848656,2.581732629,2.972342682,3.550495865,3.550495865,3.550495865,0.1027617
8/20/2019 0:00,2.026830673,2.014820337,1.74499178,1.943794042,3.328435667,3.328435667,3.328435667,0.08628462
8/20/2019 1:00,1.946726084,1.946726084,1.738953664,1.738953664,2.255835411,2.255835411,2.255835411,0.08475039
8/20/2019 2:00,0.999476492,0.999476492,0.818505902,0.818505902,0.509117833,0.509117833,0.509117833,0.08244619
8/20/2019 3:00,0.321038723,0.321038723,0.435264222,0.435264222,0.747392026,0.747392026,0.747392026,0.08228306
8/20/2019 4:00,0.087565631,0.087565631,0.046361161,0.046361161,0.29015017,0.29015017,0.29015017,0.08263012
8/20/2019 5:00,0.026651366,0.145575002,0.007197635,0.021218599,0.048172556,0.048172556,0.048172556,0.08433924
8/20/2019 6:00,0.111938126,0.297977597,0.112730222,0.233839431,1.00E-06,1.00E-06,1.00E-06,0.09621044
8/20/2019 7:00,0.538477778,0.620739341,0.434331103,0.63147284,1.013764668,1.013764668,1.013764668,0.08339885
8/20/2019 8:00,1.356286883,1.621979952,1.158553726,1.310146121,1.917658008,1.917658008,1.917658008,0.07655935
8/20/2019 9:00,2.691368341,2.691368341,2.705021555,2.705021555,1.192706669,1.192706669,1.192706669,0.07405467
8/20/2019 10:00,3.714881659,3.714881659,4.80765659,4.80765659,1.297362332,1.297362332,1.297362332,0.07604189
8/20/2019 11:00,4.769948483,4.769948483,5.112065479,5.112065479,1.779944915,1.779944915,1.779944915,0.07909619
8/20/2019 12:00,4.283910751,4.283910751,5.194057616,5.194057616,1.182524584,1.182524584,1.182524584,0.08295076
8/20/2019 13:00,2.18008399,3.933571577,1.828984491,5.106268967,3.271430219,3.271430219,3.271430219,0.0882527
8/20/2019 14:00,2.744563818,3.761022091,2.822669879,4.996536251,2.392023168,2.392023168,2.392023168,0.09920638
8/20/2019 15:00,2.617657423,3.247357607,3.031192621,4.510254083,4.509723057,4.509723057,4.509723057,0.10449067
